-8.887867225277004763e+02 1.342261904757469893e+01 -6.301503717856178355e+00 -2.452635916592920751e+02
-9.407237225277349353e+02 1.142261904757469893e+01 -5.455190317856192905e+00 -2.469872303239518487e+02
-9.840987225277349353e+02 8.922619047574698925e+00 -4.225789617856207769e+00 -2.424620941528758920e+02
-1.027536722527700476e+03 7.422619047574698925e+00 -3.859883917856222979e+00 -2.361680869322138676e+02
-1.062223722527734935e+03 5.422619047574698925e+00 -3.193654617856225286e+00 -2.299823591201857766e+02
-1.096911722527700476e+03 3.922619047574698925e+00 -1.792531617856184312e+00 -2.231345237543768292e+02
-1.122911722527700476e+03 1.922619047574698925e+00 -6.914879178561932349e-01 -2.179004930739699830e+02
-1.166098722527734935e+03 -7.738095242530107498e-02 1.789133482143824949e+00 -2.091252293972627854e+02
-1.192036722527700476e+03 -1.077380952425301075e+00 2.683237482143795205e+00 -2.042135938143173632e+02
-1.226536722527700476e+03 -3.077380952425301075e+00 3.632852982143788267e+00 -1.978775740928380174e+02
-1.269286722527700476e+03 -4.077380952425301075e+00 3.030741082143777021e+00 -1.908627094772955672e+02
-1.295036722527700476e+03 -5.577380952425301075e+00 3.167124182143822964e+00 -1.865618870197154422e+02
1.258401777472347021e+03 -1.920773809524253011e+02 1.105549088214382891e+01 7.174311308544509984e+02
1.209463277472299524e+03 -1.900773809524253011e+02 1.043631978214381206e+01 7.166851857585114658e+02
1.143588277472299524e+03 -1.860773809524253011e+02 9.794046782143823293e+00 7.135553750693554775e+02
1.110401777472347021e+03 -1.845773809524253011e+02 9.155313882143786941e+00 7.108859359306752594e+02
1.077088277472299524e+03 -1.830773809524253011e+02 8.196054882143812392e+00 7.072662837160523850e+02
1.051963277472299524e+03 -1.825773809524253011e+02 7.007181582143800824e+00 7.038138184479173560e+02
1.018213277472299524e+03 -1.810773809524253011e+02 5.304026082143820986e+00 6.978130123610801547e+02
9.929017774723470211e+02 -1.805773809524253011e+02 4.643106882143797520e+00 6.914352530720585719e+02
9.674632774722995237e+02 -1.805773809524253011e+02 3.971689582143824282e+00 6.834310993737146873e+02
9.422132774722995237e+02 -1.795773809524253011e+02 2.782694282143779674e+00 6.743461573485151348e+02
9.167767774723470211e+02 -1.790773809524253011e+02 1.378153282143784963e+00 6.632078931315900263e+02
8.914632774722995237e+02 -1.790773809524253011e+02 7.721046821437766994e-01 6.495407253263639404e+02
8.662132774722995237e+02 -1.785773809524253011e+02 9.694617821438100691e-01 6.341633073855465454e+02
8.409632774722995237e+02 -1.795773809524253011e+02 1.084696182143829901e+00 6.171567559953555246e+02
8.159017774723470211e+02 -1.795773809524253011e+02 8.149512821437951970e-01 6.010143786030921547e+02
7.827132774722995237e+02 -1.800773809524253011e+02 5.462135821438209859e-01 5.836415979797488944e+02
7.497132774722995237e+02 -1.805773809524253011e+02 1.464243282143797842e+00 5.787859765099251490e+02
7.087132774722995237e+02 -1.820773809524253011e+02 3.374857382143829909e+00 5.985230402380339001e+02
6.679632774722995237e+02 -1.825773809524253011e+02 5.733011582143774376e+00 6.435833890620421016e+02
6.277132774722995237e+02 -1.835773809524253011e+02 7.497965282143809418e+00 6.994627498401371213e+02
5.877132774722995237e+02 -1.845773809524253011e+02 8.782419582143802472e+00 7.508358005418660923e+02
5.477132774722995237e+02 -1.855773809524253011e+02 9.816629782143820648e+00 7.893700312936668979e+02
5.079017774723470211e+02 -1.860773809524253011e+02 1.080414808214379718e+01 8.131960647618760731e+02
4.599632774722995237e+02 -1.870773809524253011e+02 1.141907728214380313e+01 8.268666092175025142e+02
4.199632774722995237e+02 -1.885773809524253011e+02 1.302924578214378926e+01 8.244948808247334000e+02
3.879017774723470211e+02 -1.895773809524253011e+02 1.378888928214382759e+01 8.165464935454880333e+02
3.397132774722995237e+02 -1.915773809524253011e+02 1.406241838214378959e+01 7.939311160008352317e+02
3.072132774722995237e+02 -1.925773809524253011e+02 1.401355968214380709e+01 7.696340358938243753e+02
2.499632774722995237e+02 -1.925773809524253011e+02 1.393235248214381272e+01 7.037862697020206042e+02
2.087132774722995237e+02 -1.930773809524253011e+02 1.247886128214378232e+01 6.344083228263908723e+02
1.672132774722995237e+02 -1.940773809524253011e+02 1.125000988214378594e+01 5.356695273510950983e+02
1.172132774722995237e+02 -1.935773809524253011e+02 9.509683982143826597e+00 3.809926060896891613e+02
9.208827747229952365e+01 -1.940773809524253011e+02 8.409525282143818004e+00 2.903298619742832898e+02
5.871327747229952365e+01 -1.945773809524253011e+02 8.209818282143828583e+00 1.695253910862114708e+02
2.521327747229952365e+01 -1.945773809524253011e+02 7.254373982143818012e+00 5.962612069443080998e+01
-3.672252770047634840e-02 -1.945773809524253011e+02 6.514566782143788259e+00 -1.158501345752123513e+01
-3.341172252770047635e+01 -1.955773809524253011e+02 5.565195482143792560e+00 -8.956277769615761031e+01
-6.703672252770047635e+01 -1.965773809524253011e+02 4.428751382143786941e+00 -1.493937005941836844e+02
-1.090367225277004763e+02 -1.970773809524253011e+02 3.961038982143804787e+00 -1.986184822655568780e+02
-1.510987225277349353e+02 -1.985773809524253011e+02 3.156442982143801146e+00 -2.291097381095305821e+02
-1.765367225277004763e+02 -1.990773809524253011e+02 3.035135682143788927e+00 -2.379936035246871882e+02
-2.185987225277349353e+02 -1.990773809524253011e+02 2.722391482143791563e+00 -2.396975641946629025e+02
-2.440987225277349353e+02 -1.995773809524253011e+02 2.452524582143780663e+00 -2.336597238845076276e+02
-2.695367225277004763e+02 -2.000773809524253011e+02 2.484995282143813711e+00 -2.214647187597267077e+02
-2.950367225277004763e+02 -2.000773809524253011e+02 2.814737682143800157e+00 -2.027702941611672145e+02
-3.460987225277349353e+02 -2.005773809524253011e+02 2.964762082143806765e+00 -1.523712957965015278e+02
-3.804117225277004763e+02 -2.005773809524253011e+02 2.935465282143809418e+00 -1.096604224945716624e+02
-4.062237225277349353e+02 -2.010773809524253011e+02 2.508707382143825271e+00 -7.679836908260428174e+01
-4.320987225277349353e+02 -2.005773809524253011e+02 2.150919382143797520e+00 -4.091140683662489153e+01
-4.580367225277004763e+02 -2.010773809524253011e+02 2.824106582143826927e+00 -1.035594316303283691e+01
-4.840987225277349353e+02 -2.010773809524253011e+02 3.201334382143784296e+00 1.452226255433709667e+01
-5.187867225277004763e+02 -2.005773809524253011e+02 3.627695482143792560e+00 3.086398780382345564e+01
-5.447867225277004763e+02 -2.010773809524253011e+02 3.145182082143776370e+00 2.229624502879996939e+01
-5.710367225277004763e+02 -2.010773809524253011e+02 -8.629381785618761569e-02 2.258251047135573231e-01
-5.970987225277349353e+02 -2.005773809524253011e+02 -2.229055017856182985e+00 -3.471612115925830011e+01
-6.319117225277004763e+02 -2.005773809524253011e+02 -4.482808717856187286e+00 -9.284660729378722976e+01
-6.580987225277349353e+02 -2.015773809524253011e+02 -5.886067917856223630e+00 -1.359096426865472154e+02
-6.930987225277349353e+02 -2.010773809524253011e+02 -6.996114317856211073e+00 -1.794165775100865403e+02
-7.282867225277004763e+02 -2.005773809524253011e+02 -8.061757617856187608e+00 -2.107063868840991745e+02
-7.635367225277004763e+02 -2.000773809524253011e+02 -9.233541117856191249e+00 -2.312821961410154472e+02
-7.899117225277004763e+02 -2.005773809524253011e+02 -9.838948817856191909e+00 -2.408420084670504480e+02
-8.162237225277349353e+02 -2.005773809524253011e+02 -1.015569071785620281e+01 -2.461233426324971560e+02
-8.425367225277004763e+02 -1.995773809524253011e+02 -1.019255601785619092e+01 -2.482284561258151143e+02
-8.685367225277004763e+02 -1.995773809524253011e+02 -9.943624117856188604e+00 -2.480832309722232480e+02
-9.030367225277004763e+02 -1.995773809524253011e+02 -9.361653917856187945e+00 -2.454573649240001316e+02
-9.537237225277349353e+02 -1.995773809524253011e+02 -1.053587871785617835e+01 -2.400028871254556577e+02
-9.872867225277004763e+02 -1.995773809524253011e+02 -1.184956891785617472e+01 -2.353590409349053232e+02
-1.037411722527700476e+03 -1.995773809524253011e+02 -1.097218851785618199e+01 -2.259462771640803567e+02
-1.070723722527734935e+03 -2.005773809524253011e+02 -1.006068951785618992e+01 -2.193226904361373215e+02
-1.120536722527700476e+03 -2.010773809524253011e+02 -8.671682017856198854e+00 -2.095948830664197544e+02
-1.170036722527700476e+03 -2.015773809524253011e+02 -5.647237417856217689e+00 -1.997307837039247147e+02
-1.202786722527700476e+03 -2.030773809524253011e+02 -4.077321617856171088e+00 -1.935563914176476885e+02
-1.260036722527700476e+03 -2.040773809524253011e+02 -1.930104817856204136e+00 -1.835520471716752127e+02
1.260463277472299524e+03 -3.905773809524253011e+02 9.386789682143785285e+00 7.128186326116235705e+02
1.235463277472299524e+03 -3.895773809524253011e+02 9.239420282143782970e+00 7.097503503421904725e+02
1.193901777472347021e+03 -3.885773809524253011e+02 8.769693782143804128e+00 7.030462724368916270e+02
1.168901777472347021e+03 -3.875773809524253011e+02 8.268015282143778677e+00 6.979649828770168369e+02
1.135463277472299524e+03 -3.870773809524253011e+02 7.718302182143816026e+00 6.891882946394989631e+02
1.110401777472347021e+03 -3.865773809524253011e+02 6.919351982143780333e+00 6.812545955495436374e+02
1.085276777472347021e+03 -3.850773809524253011e+02 4.997385382143818333e+00 6.725372365003536288e+02
1.060088277472299524e+03 -3.850773809524253011e+02 3.291574882143777359e+00 6.613634842888966432e+02
1.034776777472347021e+03 -3.850773809524253011e+02 2.037790682143793219e+00 6.478701137638363434e+02
1.009401777472347021e+03 -3.840773809524253011e+02 1.817087582143813052e+00 6.327135150871761198e+02
9.499632774722995237e+02 -3.840773809524253011e+02 3.430612982143827594e+00 5.959229576351345941e+02
9.244632774722995237e+02 -3.840773809524253011e+02 4.870371282143821645e+00 5.856482581103659868e+02
8.989632774722995237e+02 -3.845773809524253011e+02 6.746988682143808091e+00 5.829230534124596943e+02
8.734017774723470211e+02 -3.850773809524253011e+02 7.139231082143794538e+00 5.882569435011314454e+02
8.477767774723470211e+02 -3.850773809524253011e+02 7.349039482143780333e+00 6.036695897446033996e+02
8.222132774722995237e+02 -3.855773809524253011e+02 8.270914482143780333e+00 6.294220499306713918e+02
7.884632774722995237e+02 -3.870773809524253011e+02 8.800089282143801483e+00 6.736966476895361211e+02
7.634017774723470211e+02 -3.870773809524253011e+02 8.687082682143795864e+00 7.082332021854977029e+02
7.219632774722995237e+02 -3.885773809524253011e+02 8.003702582143773725e+00 7.626081499268966581e+02
6.809632774722995237e+02 -3.890773809524253011e+02 9.014902482143781981e+00 8.000261483643351994e+02
6.404017774723470211e+02 -3.915773809524253011e+02 9.127664982143812722e+00 8.251327984078744748e+02
6.002767774723470211e+02 -3.925773809524253011e+02 9.713968682143786282e+00 8.366343881223165226e+02
5.684632774722995237e+02 -3.940773809524253011e+02 9.722696682143805447e+00 8.397858990348997850e+02
5.289632774722995237e+02 -3.960773809524253011e+02 9.254495982143794208e+00 8.368833272886994337e+02
4.974017774723470211e+02 -3.975773809524253011e+02 8.872080282143826935e+00 8.284228334667089939e+02
4.659632774722995237e+02 -3.990773809524253011e+02 8.511392982143775043e+00 8.139945575121183765e+02
4.347767774723470211e+02 -4.000773809524253011e+02 9.470468882143791234e+00 7.899104453988787782e+02
4.034632774722995237e+02 -4.020773809524253011e+02 7.856088982143774047e+00 7.629983606274116710e+02
3.722132774722995237e+02 -4.035773809524253011e+02 6.254160282143800487e+00 7.260074410362745994e+02
3.327767774723470211e+02 -4.050773809524253011e+02 4.532999382143827916e+00 6.596148142056058532e+02
2.932767774723470211e+02 -4.070773809524253011e+02 4.266214782143777029e+00 5.611647062921915676e+02
2.537767774723470211e+02 -4.085773809524253011e+02 5.180612982143827594e+00 4.316432519071912566e+02
2.142132774722995237e+02 -4.100773809524253011e+02 4.471231882143797520e+00 2.834850927059201808e+02
1.744632774722995237e+02 -4.115773809524253011e+02 3.046671282143790904e+00 1.330084857212092686e+02
1.269012774722650647e+02 -4.130773809524253011e+02 2.121683482143794208e+00 -1.772615064332718049e+01
9.508827747229952365e+01 -4.130773809524253011e+02 9.076026821438176739e-01 -9.489310004763460427e+01
6.308827747229952365e+01 -4.145773809524253011e+02 -1.340843178562067806e-01 -1.563993298024956857e+02
3.121327747229952365e+01 -4.145773809524253011e+02 -1.309865517856223960e+00 -2.023113881444057256e+02
-1.703672252770047635e+01 -4.155773809524253011e+02 -2.533071117856195542e+00 -2.510537245842718335e+02
-5.722372252773493528e+01 -4.155773809524253011e+02 -2.319661717856206451e+00 -2.756279253478906526e+02
-8.953672252770047635e+01 -4.170773809524253011e+02 -2.590871417856192238e+00 -2.905353967551757819e+02
-1.380987225277349353e+02 -4.175773809524253011e+02 -3.309438317856177036e+00 -3.054227927961511000e+02
-1.870367225277004763e+02 -4.185773809524253011e+02 -3.172475417856219337e+00 -3.122588324285420640e+02
-2.197867225277004763e+02 -4.185773809524253011e+02 -4.269826517856188275e+00 -3.156942230294712886e+02
-2.609117225277004763e+02 -4.185773809524253011e+02 -5.128041817856171747e+00 -3.165843987286626202e+02
-3.105367225277004763e+02 -4.180773809524253011e+02 -6.575215917856212400e+00 -3.150945111341796974e+02
-3.522237225277349353e+02 -4.185773809524253011e+02 -7.635884817856208429e+00 -3.116681100758251546e+02
-3.940987225277349353e+02 -4.185773809524253011e+02 -9.397969817856221653e+00 -3.077945876969019992e+02
-4.280987225277349353e+02 -4.185773809524253011e+02 -1.036375961785620348e+01 -3.034696470977032732e+02
-4.537867225277004763e+02 -4.185773809524253011e+02 -1.124388651785619686e+01 -3.002189428658357997e+02
-4.795367225277004763e+02 -4.185773809524253011e+02 -1.168886341785622562e+01 -2.964304251972796465e+02
-5.052867225277004763e+02 -4.185773809524253011e+02 -1.043010481785620414e+01 -2.908221874191625034e+02
-5.312867225277004763e+02 -4.180773809524253011e+02 -9.530568717856169769e+00 -2.857945476255140420e+02
-5.660367225277004763e+02 -4.175773809524253011e+02 -1.144899521785617935e+01 -2.827958230012967533e+02
-6.007867225277004763e+02 -4.175773809524253011e+02 -1.212831651785620579e+01 -2.787869548395383958e+02
-6.270367225277004763e+02 -4.160773809524253011e+02 -1.293425521785621868e+01 -2.760623279816775266e+02
-6.532237225277349353e+02 -4.150773809524253011e+02 -1.398735581785621207e+01 -2.736026906571843256e+02
-6.795987225277349353e+02 -4.145773809524253011e+02 -1.424556501785622231e+01 -2.703256820195362025e+02
-7.060367225277004763e+02 -4.125773809524253011e+02 -1.447078471785619058e+01 -2.669218642704591389e+02
-7.590367225277004763e+02 -4.110773809524253011e+02 -1.442232281785618397e+01 -2.591785475584816254e+02
-7.855367225277004763e+02 -4.090773809524253011e+02 -1.381914291785619753e+01 -2.547372304632830833e+02
-8.210367225277004763e+02 -4.070773809524253011e+02 -1.320717391785620975e+01 -2.486929186021419014e+02
-8.475367225277004763e+02 -4.055773809524253011e+02 -1.230028301785620215e+01 -2.438004861319707857e+02
-8.740367225277004763e+02 -4.040773809524253011e+02 -1.112276231785619984e+01 -2.387167171510097603e+02
-9.092237225277349353e+02 -4.020773809524253011e+02 -9.409932717856179352e+00 -2.318880729849449267e+02
-9.445367225277004763e+02 -3.995773809524253011e+02 -7.498464217856223968e+00 -2.250420946217396363e+02
-9.887237225277349353e+02 -3.980773809524253011e+02 -3.817922217856221323e+00 -2.159814521495166559e+02
-1.024036722527700476e+03 -3.970773809524253011e+02 -3.880025517856211081e+00 -2.100380269391357331e+02
-1.059223722527734935e+03 -3.945773809524253011e+02 -4.283406817856189264e+00 -2.043998114303240641e+02
-1.094286722527700476e+03 -3.935773809524253011e+02 -3.472982017856224957e+00 -1.983631133802486204e+02
-1.120723722527734935e+03 -3.920773809524253011e+02 -2.277272817856214715e+00 -1.938056263022592134e+02
-1.164598722527734935e+03 -3.915773809524253011e+02 -8.718117856176377245e-03 -1.862773183523533191e+02
-1.191036722527700476e+03 -3.905773809524253011e+02 1.343607382143829909e+00 -1.819567716828314587e+02
-1.252098722527734935e+03 -3.885773809524253011e+02 3.213266782143819000e+00 -1.726781462441735471e+02
-1.278411722527700476e+03 -3.870773809524253011e+02 3.861887382143777359e+00 -1.689207832025654170e+02
1.230463277472299524e+03 -6.125773809524253011e+02 9.783182482143786274e+00 6.684262335810609557e+02
1.196463277472299524e+03 -6.130773809524253011e+02 9.956888582143790245e+00 6.508754359646541161e+02
1.171213277472299524e+03 -6.135773809524253011e+02 9.949503282143780325e+00 6.363465360162747402e+02
1.145713277472299524e+03 -6.135773809524253011e+02 1.046872938214380611e+01 6.214188015917405892e+02
1.120276777472347021e+03 -6.135773809524253011e+02 1.157813488214378594e+01 6.077942582138012995e+02
1.094901777472347021e+03 -6.135773809524253011e+02 1.195395888214380875e+01 5.969877625057788464e+02
1.069588277472299524e+03 -6.130773809524253011e+02 1.084073868214380809e+01 5.901564696288396590e+02
1.044401777472347021e+03 -6.130773809524253011e+02 9.829691282143812714e+00 5.903091544373028228e+02
1.019088277472299524e+03 -6.130773809524253011e+02 9.935831482143782978e+00 6.006372845910143496e+02
9.937767774723470211e+02 -6.130773809524253011e+02 1.072373428214382329e+01 6.209349082374883437e+02
9.685882774722995237e+02 -6.130773809524253011e+02 1.078330458214378496e+01 6.483855089973337726e+02
9.349632774722995237e+02 -6.130773809524253011e+02 1.107041398214380479e+01 6.920634725482409522e+02
8.932132774722995237e+02 -6.125773809524253011e+02 1.048423238214382991e+01 7.463574586324339180e+02
8.682132774722995237e+02 -6.130773809524253011e+02 1.013523328214381536e+01 7.752433643302376822e+02
8.347132774722995237e+02 -6.125773809524253011e+02 9.821482082143802472e+00 8.053282578063773371e+02
8.014017774723470211e+02 -6.125773809524253011e+02 9.722849282143783967e+00 8.266332181210849512e+02
7.595882774722995237e+02 -6.120773809524253011e+02 1.048121108214382957e+01 8.410931713223899351e+02
7.344632774722995237e+02 -6.120773809524253011e+02 1.078571548214381437e+01 8.453910342637194617e+02
7.007767774723470211e+02 -6.120773809524253011e+02 1.157212298214381008e+01 8.455127648682489507e+02
6.672132774722995237e+02 -6.115773809524253011e+02 1.170319598214382495e+01 8.416855296893220384e+02
6.419017774723470211e+02 -6.115773809524253011e+02 1.186814348214380743e+01 8.351814688012318584e+02
5.997132774722995237e+02 -6.125773809524253011e+02 1.214304578214381536e+01 8.167134653663582640e+02
5.742767774723470211e+02 -6.120773809524253011e+02 1.203544078214378032e+01 8.013460599919703782e+02
5.487132774722995237e+02 -6.120773809524253011e+02 1.191367568214377570e+01 7.811773761943674117e+02
5.147132774722995237e+02 -6.120773809524253011e+02 1.221625748214381701e+01 7.445386362242415998e+02
4.719017774723470211e+02 -6.120773809524253011e+02 1.290543598214378562e+01 6.796836862695197397e+02
4.375882774722995237e+02 -6.120773809524253011e+02 1.327421038214379223e+01 6.100637211341698958e+02
4.117132774722995237e+02 -6.115773809524253011e+02 1.312510148214380479e+01 5.469733008646859389e+02
3.687132774722995237e+02 -6.110773809524253011e+02 1.286023938214378859e+01 4.186090425994185580e+02
3.167132774722995237e+02 -6.110773809524253011e+02 1.138913958214379818e+01 2.382118817394779171e+02
2.904632774722995237e+02 -6.105773809524253011e+02 1.121592178214382329e+01 1.492089449073842502e+02
2.554017774723470211e+02 -6.100773809524253011e+02 9.953104382143806106e+00 4.102679177394553989e+01
2.114017774723470211e+02 -6.100773809524253011e+02 8.396952082143798179e+00 -6.895668902491394192e+01
1.849632774722995237e+02 -6.090773809524253011e+02 7.341410082143795535e+00 -1.197095528914575482e+02
1.319012774722650647e+02 -6.085773809524253011e+02 5.064463082143788597e+00 -1.965074161455714261e+02
1.052762774722650647e+02 -6.085773809524253011e+02 3.828226482143804787e+00 -2.245632396984876777e+02
7.871327747229952365e+01 -6.085773809524253011e+02 2.684458182143828253e+00 -2.468271470180010567e+02
2.521327747229952365e+01 -6.090773809524253011e+02 2.345957182143820319e+00 -2.756473547829139079e+02
-1.059872252773493528e+01 -6.085773809524253011e+02 2.668650082143813052e+00 -2.872266278617335047e+02
-3.753672252770047635e+01 -6.095773809524253011e+02 1.930765582143806114e+00 -2.950145689699202194e+02
-6.428672252770047635e+01 -6.090773809524253011e+02 1.227274282143810069e+00 -3.006698854177669205e+02
-1.000367225277004763e+02 -6.090773809524253011e+02 6.427711821438037987e-01 -3.054558161706547708e+02
-1.270367225277004763e+02 -6.095773809524253011e+02 -2.896934178561991757e-01 -3.082255297761844304e+02
-1.539117225277004763e+02 -6.095773809524253011e+02 -1.934499317856193557e+00 -3.107293745136684606e+02
-1.809117225277004763e+02 -6.105773809524253011e+02 -3.184987617856222641e+00 -3.117670695233202309e+02
-2.077867225277004763e+02 -6.115773809524253011e+02 -4.265309917856200173e+00 -3.117997897060882337e+02
-2.527237225277349353e+02 -6.120773809524253011e+02 -5.655019417856181008e+00 -3.100647881698624815e+02
-2.975987225277349353e+02 -6.135773809524253011e+02 -5.671865117856214056e+00 -3.056275158118174318e+02
-3.245367225277004763e+02 -6.135773809524253011e+02 -5.708913417856194883e+00 -3.026165879422392777e+02
-3.602867225277004763e+02 -6.140773809524253011e+02 -5.856191217856178355e+00 -2.982300659990659710e+02
-3.960987225277349353e+02 -6.145773809524253011e+02 -5.935140217856201161e+00 -2.933794044382837001e+02
-4.230987225277349353e+02 -6.160773809524253011e+02 -5.613576517856188275e+00 -2.891062751088603591e+02
-4.589117225277004763e+02 -6.170773809524253011e+02 -5.283742517856182985e+00 -2.834183126061337816e+02
-4.945987225277349353e+02 -6.170773809524253011e+02 -6.089315017856222312e+00 -2.784309329710325756e+02
-5.212867225277004763e+02 -6.180773809524253011e+02 -6.418447117856203477e+00 -2.742774307608899562e+02
-5.747237225277349353e+02 -6.185773809524253011e+02 -6.989339417856172076e+00 -2.658429447256453386e+02
-6.012867225277004763e+02 -6.190773809524253011e+02 -7.058095517856202150e+00 -2.614141327306754192e+02
-6.280367225277004763e+02 -6.190773809524253011e+02 -9.042745217856179352e+00 -2.579927942424583307e+02
-6.635367225277004763e+02 -6.185773809524253011e+02 -9.915700517856180340e+00 -2.524570044201561814e+02
-7.165367225277004763e+02 -6.170773809524253011e+02 -1.050337751785622231e+01 -2.438252151259507627e+02
-7.430987225277349353e+02 -6.165773809524253011e+02 -1.077498401785618398e+01 -2.394409818150354567e+02
-7.782867225277004763e+02 -6.150773809524253011e+02 -1.168175281785619291e+01 -2.339477405141506097e+02
-8.222867225277004763e+02 -6.130773809524253011e+02 -1.259599841785620811e+01 -2.269849570797776721e+02
-8.575367225277004763e+02 -6.110773809524253011e+02 -1.351134261785620083e+01 -2.215243487067172055e+02
-8.839117225277004763e+02 -6.085773809524253011e+02 -1.416371691785622033e+01 -2.175429070488901004e+02
-9.190367225277004763e+02 -6.065773809524253011e+02 -1.488741071785619852e+01 -2.120827338996700746e+02
-9.627237225277349353e+02 -6.035773809524253011e+02 -1.488191761785617473e+01 -2.051578636102412361e+02
-9.887867225277004763e+02 -6.020773809524253011e+02 -1.628563461785620348e+01 -2.014556218781010841e+02
-1.014786722527700476e+03 -6.000773809524253011e+02 -1.844658431785620678e+01 -1.980276852485696963e+02
-1.040598722527734935e+03 -5.985773809524253011e+02 -1.983153301785620215e+01 -1.943989094453291386e+02
-1.066536722527700476e+03 -5.965773809524253011e+02 -1.957860331785622066e+01 -1.904409539522083890e+02
-1.100598722527734935e+03 -5.945773809524253011e+02 -1.760671001785618728e+01 -1.849423173956554365e+02
-1.134536722527700476e+03 -5.935773809524253011e+02 -1.437840801785620215e+01 -1.793049184833336653e+02
-1.168223722527734935e+03 -5.925773809524253011e+02 -9.890859217856188934e+00 -1.736724248769376970e+02
-1.226786722527700476e+03 -5.900773809524253011e+02 -4.711629517856181337e+00 -1.649445144775606025e+02
-1.259911722527700476e+03 -5.895773809524253011e+02 -3.830648017856219667e+00 -1.605401829938192293e+02
1.258713277472299524e+03 -8.525773809524253011e+02 1.412934338214381569e+01 6.062313503988596040e+02
1.227088277472299524e+03 -8.505773809524253011e+02 1.328730238214382098e+01 6.002593095928257299e+02
1.195401777472347021e+03 -8.485773809524253011e+02 1.191016618214382561e+01 6.047217912799753776e+02
1.163713277472299524e+03 -8.465773809524253011e+02 1.054380268214379157e+01 6.226430462849427840e+02
1.124213277472299524e+03 -8.445773809524253011e+02 8.488382682143821967e+00 6.633356806933054486e+02
1.092588277472299524e+03 -8.425773809524253011e+02 6.556009682143780992e+00 7.052642915405344866e+02
1.061088277472299524e+03 -8.400773809524253011e+02 5.137827282143803131e+00 7.479715755343773935e+02
1.029588277472299524e+03 -8.380773809524253011e+02 5.160959582143789248e+00 7.851695202934922690e+02
9.900882774722995237e+02 -8.350773809524253011e+02 5.089456982143815367e+00 8.208865611125263513e+02
9.585882774722995237e+02 -8.340773809524253011e+02 4.812082682143795864e+00 8.421456489028955730e+02
9.270882774722995237e+02 -8.320773809524253011e+02 4.810892482143799498e+00 8.560575251656691762e+02
8.879017774723470211e+02 -8.285773809524253011e+02 4.866892282143794546e+00 8.659387258227545772e+02
8.567132774722995237e+02 -8.265773809524253011e+02 5.072031382143791234e+00 8.690066435137671306e+02
8.174632774722995237e+02 -8.245773809524253011e+02 4.755442082143815696e+00 8.687198288814856824e+02
7.782767774723470211e+02 -8.225773809524253011e+02 5.036386882143801813e+00 8.614323826407534170e+02
7.469017774723470211e+02 -8.210773809524253011e+02 4.583994282143805776e+00 8.524861735910479865e+02
7.154632774722995237e+02 -8.185773809524253011e+02 3.644815782143780325e+00 8.403216487543185167e+02
6.764017774723470211e+02 -8.170773809524253011e+02 1.941080482143775043e+00 8.184650017951768177e+02
6.294632774722995237e+02 -8.135773809524253011e+02 -2.334801178561747292e-01 7.787708808771072881e+02
5.904632774722995237e+02 -8.110773809524253011e+02 -1.695943417856199176e+00 7.278846363933363364e+02
5.514632774722995237e+02 -8.080773809524253011e+02 -2.475606517856192568e+00 6.543081905746496432e+02
5.202767774723470211e+02 -8.065773809524253011e+02 -2.819173417856177366e+00 5.739321809630737334e+02
4.732767774723470211e+02 -8.030773809524253011e+02 -3.489980317856179681e+00 4.199597398957484415e+02
4.262767774723470211e+02 -8.000773809524253011e+02 -3.712361917856185300e+00 2.384337687046851784e+02
3.792767774723470211e+02 -7.965773809524253011e+02 -4.317556017856190920e+00 6.967307284659716515e+01
3.402132774722995237e+02 -7.955773809524253011e+02 -5.403371417856192238e+00 -4.599138715936972943e+01
3.087132774722995237e+02 -7.935773809524253011e+02 -5.924337017856203147e+00 -1.152060996137583970e+02
2.769632774722995237e+02 -7.925773809524253011e+02 -6.704183217856211741e+00 -1.701775538069489926e+02
2.374017774723470211e+02 -7.910773809524253011e+02 -7.783834117856201829e+00 -2.203552817034900499e+02
1.895882774722995237e+02 -7.910773809524253011e+02 -9.307820917856190590e+00 -2.625309099295377564e+02
1.339012774722650647e+02 -7.900773809524253011e+02 -1.042632061785622000e+01 -2.914976681451193485e+02
9.408827747229952365e+01 -7.905773809524253011e+02 -9.407949017856196861e+00 -3.014893889386245291e+02
4.627627747226506472e+01 -7.905773809524253011e+02 -8.865773817856222649e+00 -3.089152331738130783e+02
1.446327747229952365e+01 -7.910773809524253011e+02 -7.797200817856207777e+00 -3.104431984302432852e+02
-2.522372252773493528e+01 -7.905773809524253011e+02 -7.835073117856211411e+00 -3.120151392517068984e+02
-6.503672252770047635e+01 -7.915773809524253011e+02 -9.078603317856220656e+00 -3.129246238349859937e+02
-1.047867225277004763e+02 -7.915773809524253011e+02 -1.085576401785618827e+01 -3.127047079220906198e+02
-1.367237225277349353e+02 -7.915773809524253011e+02 -1.162529521785620545e+01 -3.109054672991545090e+02
-1.847867225277004763e+02 -7.925773809524253011e+02 -1.313530501785618299e+01 -3.071923301086333140e+02
-2.249117225277004763e+02 -7.930773809524253011e+02 -1.445116191785621140e+01 -3.032475526220252959e+02
-2.650987225277349353e+02 -7.925773809524253011e+02 -1.519627911785619290e+01 -2.983538550735814283e+02
